glæsileg	glæsilegur	lvensf
í	í	af
flutningi	flutningur	nkeþ
úrvals	úrval	nhee
einsöngvara	einsöngvari	nkfe
,	,	pk
kóra	kór	nkfe
og	og	c
hljóðfæraleikara	hljóðfæraleikari	nkfe
og	og	c
gáfu	gefa	sfg3fþ
allir	allur	fokfn
vinnu	vinna	nveo
sína	sinn	feveo
.	.	pl

Félag	Félag	nhen-s
áhugafólks	áhugafólk	nhee
um	um	af
hryggrauf	hryggrauf	nveo
,	,	pk
hefur	hafa	sfg3en
opnað	opna	sþghen
heimasíðu	heimasíða	nveo
um	um	af
hryggrauf	hryggrauf	nveo
.	.	pl

Þar	þar	aa
eru	vera	sfg3fn
upplýsingar	upplýsing	nvfn
á	á	af
íslensku	íslenska	nveþ
um	um	af
ýmsa	ýmis	fokfo
þætti	þáttur	nkfo
sem	sem	ct
snerta	snerta	sfg3fn
einstaklinga	einstaklingur	nkfo
með	með	af
hryggrauf	hryggrauf	nveo
s.s.	s.s.	ks
um	um	af
heilsufar	heilsufar	nheo
,	,	pk
menntun	menntun	nveo
og	og	c
félagsþætti	félagsþáttur	nkfo
.	.	pl

Síðan	síða	nveng
hefur	hafa	sfg3en
bæst	bæta	sþmhen
í	í	af
tenglasafn	tenglasafn	nheo
á	á	af
vef	vefur	nkeþ
Greiningarstöðvar	Greiningarstöð	nvee-s
.	.	pl

Tenglar	tengill	nkfn

Sjá	sjá	sng
nánar	náið	aam
:	:	pa
Félag	Félag	nhen-s
áhugafólks	áhugafólk	nhee
um	um	af
hryggrauf	hryggrauf	nveo

Auglýst	auglýsa	sþghen
er	vera	sfg3en
eftir	eftir	af
umsóknum	umsókn	nvfþ
úr	úr	af
Fræðslusjóði	fræðslusjóður	nkeþ-s
um	um	af
einhverfu	einhverfa	nveo
,	,	pk
sem	sem	ct
stofnaður	stofna	sþgken
var	vera	sfg3eþ
af	af	af
Fjölskyldudeild	Fjölskyldudeild	nveþ-s
Akureyrar	Akureyri	nvee-s
,	,	pk
Fræðsluskrifstofu	Fræðsluskrifstofa	nveþ-s
Kópavogs	Kópavogur	nkee-s
,	,	pk
Greiningar-	greiningarstöð	kt
og	og	c
ráðgjafarstöð	ráðgjafarstöð	nveþ
ríkisins	ríki	nheeg
og	og	c
Umsjónarfélagi	Umsjónarfélag	nheþ-s
einhverfra	einhverfur	lkfesf
.	.	pl

Sjóðurinn	sjóður	nkeng
var	vera	sfg3eþ
stofnaður	stofna	sþgken
með	með	af
ágóða	ágóði	nkeþ
af	af	af
námstefnunni	námstefna	nveþg
Einhverfa	einhverfa	nven-s
-	-	pa
Leikur	leikur	nken
-	-	pa
Félagsfærni	félagsfærni	nven
sem	sem	ct
sömu	samur	fbkfn
aðilar	aðili	nkfn
héldu	halda	sfg3fþ
í	í	af
apríl	apríl	nkeþ
2004	2004	ta
.	.	pl

Umsóknir	umsókn	nvfn
ásamt	ásamt	af
fylgigögnum	fylgigögn	nhfþ
skulu	skulu	sfg3fn
berast	bera	snm
fyrir	fyrir	af
15.	15.	ta
október	október	nkeo
2005	2005	ta
.	.	pl

Markmið	markmið	nhen
fræðslusjóðsins	fræðslusjóður	nkeeg
er	vera	sfg3en
að	að	cn
efla	efla	sng
enn	enn	aa
frekar	frekt	aam
þá	sá	faveo
þekkingu	þekking	nveo
sem	sem	ct
námstefnan	námstefna	nveng
lagði	leggja	sfg3eþ
grunn	grunnur	nkeo
að	að	aa
í	í	af
þágu	þága	nveo
barna	barn	nhfe
með	með	af
einhverfu	einhverfa	nveo
hér	hér	aa
á	á	af
landi	land	nheþ
.	.	pl

Tilgangur	tilgangur	nken
hans	hann	fpkee
er	vera	sfg3en
að	að	cn
stuðla	stuðla	sng
að	að	af
því	það	fpheþ
að	að	c
fagleg	faglegur	lhfnsf
og	og	c
hagnýt	hagnýtur	lhfnsf
námskeið	námskeið	nhfn
séu	vera	svg3fn
haldin	halda	sþghfn
af	af	af
viðurkenndum	viðurkenndur	lkfþsf
aðilum	aðili	nkfþ
.	.	pl

Ennfremur	ennfremur	aa
er	vera	sfg3en
hlutverk	hlutverk	nhen
hans	hann	fpkee
að	að	cn
styrkja	styrkja	sng
fyrirlestrahald	fyrirlestrahald	nheo
erlendra	erlendur	lkfesf
fræðimanna	fræðimaður	nkfe
á	á	af
sviði	svið	nheþ
einhverfu	einhverfa	nvee
og	og	c
styrkja	styrkja	sng
útgáfu	útgáfa	nveo
á	á	af
fræðsluefni	fræðsluefni	nheþ
.	.	pl

Í	í	af
umsókn	umsókn	nveþ
skal	skulu	sfg3en
koma	koma	sng
fram	fram	aa
greinargóð	greinargóður	lvensf
lýsing	lýsing	nven
á	á	af
verkefni	verkefni	nheþ
,	,	pk
(	(	pa
námskeiði	námskeið	nheþ
,	,	pk
námstefnu	námstefna	nveþ
eða	eða	c
fræðsluefni	fræðsluefni	nheþ
)	)	pa
markmiðum	markmið	nhfþ
og	og	c
markhópi	markhópur	nkeþ
.	.	pl

Æskilegt	æskilegur	lhensf
er	vera	sfg3en
að	að	c
umsókn	umsókn	nveþ
fylgi	fylgja	svg3en
viðbótarupplýsingar	viðbótarupplýsingar	nvfn
s.s.	s.s.	ks
um	um	af
fyrirlesara	fyrirlesari	nkfo
eða	eða	c
höfunda	höfundur	nkfo
svo	svo	aa
og	og	c
framkvæmda-	framkvæmdaáætlun	kt
og	og	c
kostnaðaráætlun	kostnaðaráætlun	nven
.	.	pl

Vakin	vekja	sþgven
er	vera	sfg3en
athygli	athygli	nven
á	á	af
því	það	fpheþ
að	að	c
verkefni	verkefni	nhfn
sem	sem	ct
eru	vera	sfg3fn
skipulögð	skipuleggja	sþghfn
af	af	af
stofnendum	stofnandi	nkfþ
sjóðsins	sjóður	nkeeg
hafa	hafa	sfg3fn
forgang	forgangur	nkeo
um	um	af
styrkveitingar	styrkveiting	nvfo
úr	úr	af
sjóðnum	sjóður	nkeþg
.	.	pl

Umsókn	umsókn	nven
ásamt	ásamt	af
fylgigögnum	fylgigögn	nhfþ
þarf	þurfa	sfg3en
að	að	cn
berast	bera	snm
fyrir	fyrir	af
15.	15.	ta
október	október	nkeo
2005	2005	ta
.	.	pl

Umsóknareyðublað	umsóknareyðublað	nhen
:	:	pa
Hægt	hægur	lhensf
er	vera	sfg3en
að	að	cn
skila	skila	sng
umsóknum	umsókn	nvfþ
með	með	af
tvennum	tvennur	lkeþsf
hætti	háttur	nkeþ
:	:	pa

Í	í	af
pósti	póstur	nkeþ
:	:	pa
Prentað	prenta	sþghen
út	út	aa
Umsóknareyðublað	umsóknareyðublað	nheo
í	í	af
pdf	pdf	ks
og	og	c
sent	senda	sþghen
ásamt	ásamt	af
fylgigögnum	fylgigögn	nhfþ
á	á	aa
:	:	pa
Stjórn	Stjórn	nveo-s
fræðslusjóðs	fræðslusjóður	nkee
um	um	af
einhverfu	einhverfa	nveo
,	,	pk
Greiningar-	greiningarstöð	kt
og	og	c
ráðgjafarstöð	ráðgjafarstöð	nveþ
ríkisins	ríki	nheeg
,	,	pk
Digranesvegi	Digranesvegur	nkeþ-s
5	5	ta
,	,	pk
200	200	ta
Kóp.	Kóp.	kt

Í	í	af
tölvupósti	tölvupóstur	nkeþ
:	:	pa
Vistað	vista	sþghen
og	og	c
fyllt	fylla	sþghen
út	út	aa
rafrænt	rafrænn	lhensf
Umsóknareyðublað	umsóknareyðublað	nhen
í	í	af
word	word	e
og	og	c
sent	senda	sþghen
sem	sem	ct
viðhengi	viðhengi	nhen
ásamt	ásamt	af
öðrum	annar	fohfþ
fylgigögnum	fylgigögn	nhfþ
á	á	af
netfangið	netfang	nheog

Úthlutun	úthlutun	nven
verður	verða	sfg3en
tilkynnt	tilkynna	sþgven
15.	15.	ta
nóvember	nóvember	nkeo
2005	2005	ta
.	.	pl

Öllum	allur	fovfþ
umsóknum	umsókn	nvfþ
verður	verða	sfg3en
svarað	svara	sþghen

Williamsheilkenni	Williamsheilkenni	nhen

Grein	grein	nven
eftir	eftir	af
Þuríði	Þuríður	nveo-s
Pétursdóttur	Pétursdóttir	nveo-s
sálfræðing	sálfræðingur	nkeo
og	og	c
Ingólf	Ingólfur	nkeo-s
Einarsson	Einarsson	nkeo-s
barnalækni	barnalæknir	nkeo
.	.	pl

Upphaflega	upphaflega	aa
birt	birta	sþgven
í	í	af
tímaritinu	tímarit	nheþg
Þroskahjálp	Þroskahjálp	nveþ-s
.	.	pl

Þann	sá	fakeo
8.	8.	ta
júní	júní	nkeo
voru	vera	sfg3fþ
veittir	veita	sþgkfn
styrkir	styrkur	nkfn
úr	úr	af
styrktarsjóði	styrktarsjóður	nkeþ
Greiningar-	greiningarstöð	kt
og	og	c
ráðgjafarstöðvar	ráðgjafarstöð	nvee
ríkisins	ríki	nheeg
til	til	af
minningar	minning	nvee
um	um	af
Þorstein	Þorsteinn	nkeo-s
Helga	Helgi	nkeo-s
Ásgeirsson	Ásgeirsson	nkeo-s
.	.	pl

Sjóðurinn	sjóður	nkeng
var	vera	sfg3eþ
stofnaður	stofna	sþgken
af	af	af
fjölskyldu	fjölskylda	nveþ
Þorsteins	Þorsteinn	nkee-s
Helga	Helgi	nkee-s
þann	sá	fakeo
8.	8.	ta
júní	júní	nkeo
1995	1995	ta
.	.	pl

Við	við	af
sama	samur	fbheo
tækifæri	tækifæri	nheo
var	vera	sfg3eþ
sjóðnum	sjóður	nkeþg
veitt	veita	sþgven
peningagjöf	peningagjöf	nven
.	.	pl

Frumkvöðull	frumkvöðull	nken
að	að	af
stofnun	stofnun	nveþ
sjóðsins	sjóður	nkeeg
var	vera	sfg3eþ
Gunnar	Gunnar	nken-s
Albert	Albert	nken-s
Hanson	Hanson	nken-s
móðurbróðir	móðurbróðir	nken
Þorsteins	Þorsteinn	nkee-s
Helga	Helgi	nkee-s
.	.	pl

Gunnar	Gunnar	nken-s
Albert	Albert	nken-s
lést	láta	sfm3eþ
á	á	af
síðasta	síðari	lheþve
ári	ár	nheþ
langt	langt	aa
fyrir	fyrir	af
aldur	aldur	nkeo
fram	fram	aa
.	.	pl

Helga	Helga	nven-s
Guðmundsdóttir	Guðmundsdóttir	nven-s
ekkja	ekkja	nven
Gunnars	Gunnar	nkee-s
og	og	c
Magnea	Magnea	nven-s
R.	R.	ks
Hansdóttir	Hansdóttir	nven-s
systir	systir	nven
Gunnars	Gunnar	nkee-s
og	og	c
móðir	móðir	nven
Þorsteins	Þorsteinn	nkee-s
Helga	Helgi	nkee-s
,	,	pk
gáfu	gefa	sfg3fþ
sjóðnum	sjóður	nkeþg
peningagjöf	peningagjöf	nveo
í	í	af
dag	dagur	nkeo
á	á	af
10	10	ta
ára	ár	nhfe
afmæli	afmæli	nheþ
sjóðsins	sjóður	nkeeg
.	.	pl

Með	með	af
þeirri	sá	faveþ
gjöf	gjöf	nveþ
er	vera	sfg3en
náð	ná	sþghen
því	sá	faheþ
marki	mark	nheþ
sem	sem	ct
sett	setja	sþghen
var	vera	sfg3eþ
við	við	af
stofnun	stofnun	nveo
hans	hann	fpkee
.	.	pl

Markmið	markmið	nhen
styrktarsjóðsins	styrktarsjóður	nkeeg
er	vera	sfg3en
að	að	cn
stuðla	stuðla	sng
að	að	af
aukinni	aukinn	lveþsf
þekkingu	þekking	nveþ
á	á	af
þroskaröskunum	þroskaröskun	nvfþ
og	og	c
fötlunum	fötlun	nvfþ
barna	barn	nhfe
með	með	af
því	það	fpheþ
að	að	cn
styrkja	styrkja	sng
fagfólk	fagfólk	nheo
til	til	af
framhaldsmenntunar	framhaldsmenntun	nvee
og	og	c
rannsóknarstarfa	rannsóknarstarf	nhfe
.	.	pl

Veitt	veita	sþghen
er	vera	sfg3en
árlega	árlega	aa
úr	úr	af
sjóðnum	sjóður	nkeþg
á	á	af
fæðingardegi	fæðingardagur	nkeþ
Þorsteins	Þorsteinn	nkee-s
Helga	Helgi	nkee-s
,	,	pk
þann	sá	fakeo
8.	8.	ta
júní	júní	nkeo
.	.	pl

Starfsfólk	starfsfólk	nhen
Greiningar-	greiningarstöð	kt
og	og	c
ráðgjafarstöðvar	ráðgjafarstöð	nvee
ríkisins	ríki	nheeg
hefur	hafa	sfg3en
að	að	af
jafnaði	jafnaður	nkeþ
forgang	forgangur	nkeo
að	að	af
styrkjum	styrkur	nkfþ
úr	úr	af
sjóðnum	sjóður	nkeþg
.	.	pl

Að	að	af
þessu	þessi	faheþ
sinnu	sinna	nveþ
hlutu	hljóta	sfg3fþ
þrír	þrír	tfkfn
einstaklingar	einstaklingur	nkfn
styrk	styrkur	nkeo
úr	úr	af
sjóðnum	sjóður	nkeþg
,	,	pk
hver	hver	foken
þeirra	hann	fpkfe
75.000	75.000	ta
kr.	kr.	ks

Þóra	Þóra	nven-s
Leósdóttir	Leósdóttir	nven-s
og	og	c
Sigríður	Sigríður	nven-s
O.	O.	ks
Guðjónsdóttir	Guðjónsdóttir	nven-s
iðjuþjálfar	iðjuþjálfi	nkfn
hlutu	hljóta	sfg3fþ
styrk	styrkur	nkeo
til	til	af
að	að	cn
sækja	sækja	sng
þjálfunarnámskeið	þjálfunarnámskeið	nheo
í	í	af
notkun	notkun	nveþ
School	School	n----s
AMPS	AMPS	n----s
(	(	pa
Assessment	Assessment	n----s
of	of	e
Motor	Motor	n----s
and	and	e
process	process	e
Skills	Skills	n----s
)	)	pa
matstrækisins	matstræki	nheeg
.	.	pl

Námskeiðið	námskeið	nheng
fer	fara	sfg3en
fram	fram	aa
í	í	af
Durham	Durham	n----s
New	New	n----s
Hampshire	Hampshire	n----s
í	í	af
USA	USA	n----s
í	í	af
ágúst	ágúst	nkeþ
2005	2005	ta
.	.	pl

Marrit	Marrit	n----s
Meintema	Meintema	n----s
hlaut	hljóta	sfg3eþ
styrk	styrkur	nkeo
til	til	af
að	að	cn
sækja	sækja	sng
námskeiðið	námskeið	nheog
Sensomotoriek	Sensomotoriek	e
fyrir	fyrir	af
sjúkraþjálfara	sjúkraþjálfari	nkfo
í	í	af
Arnhem	Arnhem	n----s
í	í	af
Hollandi	Holland	nheþ-s
,	,	pk
vorið	vor	nheog
2005	2005	ta
.	.	pl

Stofnaður	stofna	sþgken
hefur	hafa	sfg3en
verið	vera	sþghen
Fræðslusjóður	fræðslusjóður	nken-s
um	um	af
einhverfu	einhverfa	nveo
af	af	af
Fjölskyldudeild	fjölskyldudeild	nveþ-s
Akureyrar	Akureyri	nvee-s
,	,	pk
Fræðsluskrifstofu	Fræðsluskrifstofa	nveþ-s
Kópavogs	Kópavogur	nkee-s
,	,	pk
Greiningar-	greiningarstöð	kt
og	og	c
ráðgjafarstöð	ráðgjafarstöð	nveþ
ríkisins	ríki	nheeg
og	og	c
Umsjónarfélagi	Umsjónarfélag	nheþ-s
einhverfra	einhverfur	lkfesf
.	.	pl

Stofnfé	stofnfé	nhen
hans	hann	fpkee
er	vera	sfg3en
1.700.000	1.700.000	ta
kr.	kr.	ks
sem	sem	ct
er	vera	sfg3en
ágóði	ágóði	nken
af	af	af
námstefnunni	námstefna	nveþg
Einhverfa	einhverfa	nven-s
-	-	pa
Leikur	leikur	nken
-	-	pa
Félagsfærni	félagsfærni	nven
sem	sem	ct
var	vera	sfg3eþ
haldin	halda	sþgven
í	í	af
apríl	apríl	nkeþ
2004	2004	ta
.	.	pl

Skipulagsskrá	skipulagsskrá	nven
sjóðsins	sjóður	nkeeg
var	vera	sfg3eþ
samþykkt	samþykkja	sþgven
á	á	af
stofnfundi	stofnfundur	nkeþ
2.	2.	ta
júní	júní	nkeo
sl.	sl.	ks

Í	í	af
stjórn	stjórn	nveþ
eru	vera	sfg3fn
Bryndís	Bryndís	nven-s
Halldórsdóttir	Halldórsdóttir	nven-s
og	og	c
Sigrún	Sigrún	nven-s
Hjartardóttir	Hjartardóttir	nven-s
frá	frá	af
Greiningarstöð	Greiningarstöð	nveþ-s
,	,	pk
Erla	Erla	nven-s
Stefanía	Stefanía	nven-s
Magnúsdóttir	Magnúsdóttir	nven-s
Skólaskrifstofu	Skólaskrifstofa	nveþ-s
Kópavogs	Kópavogur	nkee-s
,	,	pk
Sigrún	Sigrún	nven-s
Birgisdóttir	Birgisdóttir	nven-s
Umsjónarfélagi	Umsjónarfélag	nheþ-s
einhverfra	einhverfur	lkfesf
og	og	c
Karólína	Karólína	nven-s
Gunnarsdóttir	Gunnarsdóttir	nven-s
,	,	pk
Fjölskyldudeild	Fjölskyldudeild	nveþ-s
Akureyrarbæjar	Akureyrarbær	nkee-s
.	.	pl

Formaður	formaður	nken
er	vera	sfg3en
Bryndís	Bryndís	nven-s
Halldórsdóttir	Halldórsdóttir	nven-s
.	.	pl

Markmið	markmið	nhen
fræðslusjóðsins	fræðslusjóður	nkeeg
er	vera	sfg3en
að	að	cn
efla	efla	sng
enn	enn	aa
frekar	frekt	aam
þá	sá	faveo
þekkingu	þekking	nveo
sem	sem	ct
námstefnan	námstefna	nveng
lagði	leggja	sfg3eþ
grunn	grunnur	nkeo
að	að	aa
í	í	af
þágu	þága	nveo
barna	barn	nhfe
með	með	af
einhverfu	einhverfa	nveo
hér	hér	aa
á	á	af
landi	land	nheþ
.	.	pl

Tilgangur	tilgangur	nken
hans	hann	fpkee
er	vera	sfg3en
að	að	cn
stuðla	stuðla	sng
að	að	af
því	sá	faheþ
að	að	c
fagleg	faglegur	lhfnsf
og	og	c
hagnýt	hagnýtur	lhfnsf
námskeið	námskeið	nhfn
séu	vera	svg3fn
haldin	halda	sþghfn
af	af	af
viðurkenndum	viðurkenndur	lkfþsf
aðilum	aðili	nkfþ
.	.	pl

Ennfremur	ennfremur	aa
er	vera	sfg3en
hlutverk	hlutverk	nhen
hans	hann	fpkee
að	að	cn
styrkja	styrkja	sng
fyrirlestrahald	fyrirlestrahald	nheo
erlendra	erlendur	lkfesf
fræðimanna	fræðimaður	nkfe
á	á	af
sviði	svið	nheþ
einhverfu	einhverfa	nvee
og	og	c
styrkja	styrkja	sng
útgáfu	útgáfa	nveo
á	á	af
fræðsluefni	fræðsluefni	nheþ
.	.	pl

Verkefni	verkefni	nhfn
sem	sem	ct
eru	vera	sfg3fn
skipulögð	skipuleggja	sþghfn
af	af	af
stofnendum	stofnandi	nkfþ
sjóðsins	sjóður	nkeeg
hafa	hafa	sfg3fn
forgang	forgangur	nkeo
um	um	af
styrkveitingar	styrkveiting	nvfo
úr	úr	af
sjóðnum	sjóður	nkeþg
.	.	pl

Stjórn	stjórn	nven
sjóðsins	sjóður	nkeeg
hefur	hafa	sfg3en
heimild	heimild	nveo
til	til	af
að	að	cn
gera	gera	sng
tillögur	tillaga	nvfo
að	að	af
verkefnum	verkefni	nhfþ
.	.	pl

Úthlutun	úthlutun	nven
sjóðsins	sjóður	nkeeg
verður	verða	sfg3en
tilkynnt	tilkynna	sþgven
árlega	árlega	aa
þann	sá	fakeo
15.	15.	ta
nóvember	nóvember	nkeo
.	.	pl

Auglýst	auglýsa	sþghen
verður	verða	sfg3en
eftir	eftir	af
umsóknum	umsókn	nvfþ
í	í	af
september	september	nkeþ
og	og	c
þurfa	þurfa	sfg3fn
þær	hún	fpvfn
að	að	cn
berast	bera	snm
stjórn	stjórn	nveþ
sjóðsins	sjóður	nkeeg
fyrir	fyrir	af
15.	15.	ta
október	október	nkeo
.	.	pl

Í	í	af
umsókn	umsókn	nveþ
skal	skulu	sfg3en
koma	koma	sng
fram	fram	aa
greinargóð	greinargóður	lvensf
lýsing	lýsing	nven
á	á	af
verkefni	verkefni	nheþ
,	,	pk
markmiðum	markmið	nhfþ
þess	það	fphee
og	og	c
markhópi	markhópur	nkeþ
.	.	pl

XX	xx	ta
.	.	pl

vornámskeið	vornámskeið	nhen
Greiningarstöðvar	Greiningarstöð	nvee-s
12	12	ta
.	.	pl

-13.	-13.	ta
maí	maí	nkeo
2005	2005	ta
.	.	pl

Þroskaraskanir	þroskaröskun	nvfn
barna	barn	nhfe
-	-	pa
Hvað	hver	fshen
hefur	hafa	sfg3en
áunnist	ávinna	sþmhen
?	?	pl

Glærur	glæra	nvfn
til	til	af
að	að	cn
skoða	skoða	sng
,	,	pk
,	,	pk
,	,	pk
,	,	pk
,	,	pk
,	,	pk
,	,	pk
,	,	pk
,	,	pk
,	,	pk
,	,	pk
,	,	pk
,	,	pk
,	,	pk

Hér	hér	aa
fyrir	fyrir	aa
neðan	neðan	aa
er	vera	sfg3en
efnið	efni	nheng
tilbúið	tilbúinn	lhensf
til	til	af
útprentunar	útprentun	nvee
:	:	pa

Fimmtudagur	fimmtudagur	nken
12.	12.	ta
maí	maí	nken
Frávik	frávik	nhfn
í	í	af
þroska	þroski	nkeþ
og	og	c
atferli	atferli	nheþ
-	-	pa
efling	efling	nven
heilsugæslunnar	heilsugæsla	nveeg
.	.	pl

Atli	Atli	nken-s
Árnason	Árnason	nken-s
,	,	pk
heilsugæslulæknir	heilsugæslulæknir	nken
.	.	pl

Leikskóli	leikskóli	nken
fyrir	fyrir	af
öll	allur	fohfo
börn	barn	nhfo
-	-	pa
líka	líka	aa
börn	barn	nhfo
með	með	af
sérþarfir	sérþörf	nvfo
.	.	pl

Anna	Anna	nven-s
Karen	Karen	nven-s
Ásgeirsdóttir	Ásgeirsdóttir	nven-s
,	,	pk
sérkennslufulltrúi	sérkennslufulltrúi	nken
leikskóla	leikskóli	nkee
.	.	pl

Íhlutun	íhlutun	nven
vegna	vegna	af
þroskahamlana	þroskahömlun	nvfe
-	-	pa
gagnreyndar	gagnreyndur	lvfnsf
aðferðir	aðferð	nvfn

Ýr	Ýr	nven-s
Sigurðardóttir	Sigurðardóttir	nven-s
,	,	pk
barnalæknir	barnalæknir	nken
.	.	pl

Internetið	Internet	nhengs
-	-	pa
til	til	af
gagns	gagn	nhee
eða	eða	c
ofgnótt	ofgnótt	nven
upplýsinga	upplýsing	nvfe

Ingólfur	Ingólfur	nken-s
Einarsson	Einarsson	nken-s
,	,	pk
barnalæknir	barnalæknir	nken
.	.	pl

Greining	greining	nven
á	á	af
þroskahömlun	þroskahömlun	nveþ
-	-	pa
meira	mikill	lhenvm
en	en	c
greindarmat	greindarmat	nhen

Dr.	Dr.	ks
Tryggvi	Tryggvi	nken-s
Sigurðsson	Sigurðsson	nken-s
,	,	pk
sálfræðingur	sálfræðingur	nken
.	.	pl

Einhverfurófið	einhverfuróf	nheng
-	-	pa
ekki	ekki	aa
bara	bara	aa
einhverfa	einhverfa	nven
.	.	pl

Evald	Evald	nken-s
Sæmundsen	Sæmundsen	nken-s
,	,	pk
sálfræðingur	sálfræðingur	nken
.	.	pl

Greining	greining	nven
hreyfihamlana	hreyfihömlun	nvfe
-	-	pa
í	í	af
átt	átt	nveo
að	að	af
starfrænu	starfrænn	lheþsf
mati	mat	nheþ
.	.	pl

Solveig	Solveig	nven-s
Sigurðardóttir	Sigurðardóttir	nven-s
,	,	pk
barnalæknir	barnalæknir	nken
.	.	pl

Fötlunarfræði	fötlunarfræði	nven
-	-	pa
ný	nýr	lhfnsf
viðhorf	viðhorf	nhfn
til	til	af
fatlaðra	fatlaður	lkfesf

Dr.	Dr.	ks
Rannveig	Rannveig	nven-s
Traustadóttir	Traustadóttir	nven-s
,	,	pk
prófessor	prófessor	nken
.	.	pl

Föstudagur	föstudagur	nken
13.	13.	ta
maí	maí	nken

Ísland	Ísland	nhen-s
í	í	af
dag	dagur	nkeo
-	-	pa
staða	staða	nven
fjölskyldunnar	fjölskylda	nveeg
.	.	pl

María	María	nven-s
Játvarðardóttir	Játvarðardóttir	nven-s
,	,	pk
félagsráðgjafi	félagsráðgjafi	nken
.	.	pl

Fjölskyldur	fjölskylda	nvfn
fatlaðra	fatlaður	lhfesf
barna	barn	nhfe
-	-	pa
þjónusta	þjónusta	nven
á	á	af
21.	21.	ta
öldinni	öld	nveþg
.	.	pl

Gerður	Gerður	nven-s
Árnadóttir	Árnadóttir	nven-s
,	,	pk
heilsugæslulæknir	heilsugæslulæknir	nken
og	og	c
foreldri	foreldri	nhen
.	.	pl

Geðraskanir	geðröskun	nvfn
barna	barn	nhfe
-	-	pa
nýr	nýr	lkensf
faraldur	faraldur	nken
?	?	pl

Kristján	Kristján	nken-s
Magnússon	Magnússon	nken-s
,	,	pk
sálfræðingur	sálfræðingur	nken
.	.	pl

Geðraskanir	geðröskun	nvfn
hjá	hjá	af
fötluðum	fatlaður	lkfþsf
-	-	pa
viðurkenndur	viðurkenndur	lkensf
vandi	vandi	nken
?	?	pl

Ólafur	Ólafur	nken-s
Guðmundsson	Guðmundsson	nken-s
,	,	pk
barnageðlæknir	barnageðlæknir	nken

Sjónarhóll	Sjónarhóll	nken-s
-	-	pa
nýr	nýr	lkensf
samherji	samherji	nken
.	.	pl

Þorgerður	Þorgerður	nven-s
Ragnarsdóttir	Ragnarsdóttir	nven-s
,	,	pk
forstöðumaður	forstöðumaður	nken
.	.	pl

Börn	barn	nhfn
innflytjenda	innflytjandi	nkfe
-	-	pa
menningarmunur	menningarmunur	nken
eða	eða	c
þroskafrávik	þroskafrávik	nhfn
?	?	pl

Gerður	Gerður	nven-s
Gestsdóttir	Gestsdóttir	nven-s
,	,	pk
verkefnisstjóri	verkefnisstjóri	nken
fræðsludeildar	fræðsludeild	nvee
Alþjóðahúss	Alþjóðahús	nhee-s

Friðhelgi	friðhelgi	nven
einkalífsins	einkalíf	nheeg
.	.	pl

Salvör	Salvör	nven-s
Nordal	Nordal	nven-s
,	,	pk
heimspekingur	heimspekingur	nken
.	.	pl

Takið	taka	sbg2fn
frá	frá	aa
dagana	dagur	nkfog
12.	12.	ta
og	og	c
13.	13.	ta
maí	maí	nkeo
fyrir	fyrir	af
fræðslu	fræðsla	nveo
og	og	c
samveru	samvera	nveo
!	!	pl

XX	xx	ta
.	.	pl

vornámskeið	vornámskeið	nhen
á	á	af
20.	20.	ta
starfsári	starfsár	nheþ
Greiningar-	greiningarstöð	kt
og	og	c
ráðgjafarstöðvar	ráðgjafarstöð	nvee
ríkisins	ríki	nheeg
verður	verða	sfg3en
haldið	halda	sþghen
í	í	af
Háskólabíói	Háskólabíó	nheþ-s
fimmtudaginn	fimmtudagur	nkeog
12.	12.	ta
og	og	c
föstudaginn	föstudagur	nkeog
13.	13.	ta
maí	maí	nkeo
n.k.	n.k.	ks

Námskeiðið	námskeið	nheng
ber	bera	sfg3en
yfirskriftina	yfirskrift	nveog
:	:	pa
Þroskaraskanir	þroskaröskun	nvfn
barna	barn	nhfe
-	-	pa
hvað	hver	fshen
hefur	hafa	sfg3en
áunnist	ávinna	sþmhen
?	?	pl

Farið	fara	sþghen
verður	verða	sfg3en
vítt	vítt	aa
yfir	yfir	af
sviðið	svið	nheog
og	og	c
skoðaðar	skoða	sþgvfn
ýmsar	ýmis	fovfn
þær	sá	favfn
framfarir	framför	nvfn
,	,	pk
sem	sem	ct
hafa	hafa	sfg3fn
orðið	verða	sþghen
í	í	af
þjónustu	þjónusta	nveþ
,	,	pk
þekkingu	þekking	nveþ
og	og	c
viðhorfi	viðhorf	nheþ
vegna	vegna	af
barna	barn	nhfe
með	með	af
fatlanir	fötlun	nvfo
og	og	c
aðrar	annar	fovfo
alvarlegar	alvarlegur	lvfosf
þroskaraskanir	þroskaröskun	nvfo
.	.	pl

Meðal	meðal	af
þess	sá	fahee
,	,	pk
sem	sem	ct
verður	verða	sfg3en
skoðað	skoða	sþghen
,	,	pk
er	vera	sfg3en
aukið	aukinn	lhensf
hlutverk	hlutverk	nhen
heilsuverndar	heilsuvernd	nvee
og	og	c
leikskóla	leikskóli	nkee
í	í	af
uppgötvun	uppgötvun	nveþ
fatlana	fötlun	nvfe
,	,	pk
breyttur	breyttur	lkensf
skilningur	skilningur	nken
á	á	af
